id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,has_scb_enrichment,organization_number,scb_company_name,co_address,post_address,post_code,post_city,municipality_code,municipality,county_code,county,num_workplaces,employee_size_code,employee_size,company_status_code,company_status,legal_form_code,legal_form,start_date,registration_date,industry_1_code,industry_1,industry_2_code,industry_2,revenue_year,revenue_size_code,revenue_size,phone,email,employer_status_code,employer_status,vat_status_code,vat_status,export_import,sectors,domains,ai_capabilities,dimensions
1239,Region Kronoberg,publicsector,https://www.regionkronoberg.se/,"Vårt uppdrag är att främja hälsa, hållbarhet och tillväxt i Kronoberg. Vår vision är ett gott liv i ett livskraftigt Kronoberg. Det ska vara attraktivt att bo, arbeta och leva i vårt län.",VÄXJÖ,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2240/region-kronoberg_logo.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,0,,,REGION KRONOBERG,,35231,VÄXJÖ,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Healthcare & Life Sciences, Region",,,
1240,Bolagsverket,publicsector,https://www.bolagsverket.se/,"Bolagsverket ska skapa förutsättningar för ett näringsliv där man kan lita på varandra. Kärnan i vårt uppdrag är att kvalitetssäkra och tillhandahålla företagsinformation, som skapar värde för samhället. Bolagsverket registrerar företag och ändringar i företag samt tar emot årsredovisningar. Hos oss kan du också köpa och söka företagsfakta från våra register. I samverkan med andra aktörer bidrar vi till en enklare vardag för företag och företagande. Att starta ett företag ska vara enkelt, det ska gå snabbt och det ska bli rätt. Därför erbjuder vi information och digitala tjänster som ska hjälpa företagare. På verksamt.se kan du läsa om hur det går till att starta och driva företag och skicka in en anmälan om att starta företag. Du som redan är företagare kan exempelvis i vår app se aktuella uppgifter om ditt företag, hålla koll på vad som händer i företaget, anmäla ny adress och ladda ner ditt registreringsbevis eller årsredovisning. Snabbt, enkelt och kostnadsfritt! Vår AI-hubb är ett team som stöttar och leder Bolagsverkets AI-satsning.",SUNDSVALL,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2310/bolagsverket.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,0,,,,,85181,SUNDSVALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,Authority & Agency,,,
1242,Scaleout Systems,startup,https://www.scaleoutsystems.com/,"Scaleout’s mission is to enable its customers to develop machine learning solutions without compromising on data ownership and privacy. We do this by developing a platform for decentralized machine learning based on privacy-preserving federated learning technologies. Platform / technology Our platform is based on federated learning and enables development of edge-native, privacy-preserving AI solutions. The platform includes the open source federated learning framework FEDn which is available for experimentation in AI Sweden EdgeLab. We also develop STACKn, a cloud-native machine learning framework based on leading open source MLOps tools to help organizations bring the tools to data, instead of data to the tools. R&D Services We engage as a strategic R&D and technology partner in your efforts to develop AI solutions for an increasingly distributed and decentralized future. About Scaleout Scaleout is a spinoff from the Department of Information Technology at Uppsala University. The founding team is made up of veterans in machine learning, cloud architecture, software engineering, blockchain technology and entrepreneurship with extensive experience from both the industry and leading academic research in applied AI.",UPPSALA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2334/scaleout-icon-2.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5590956438,Scaleout Systems AB,,KUNGSGATAN 12,753 32,UPPSALA,0380,Uppsala,,,1,4,10-19 anställda,1,Är verksam,49,Övriga aktiebolag,2017-01-31,2017-01-10,62020,Datakonsultverksamhet,,,2024,3,1 000 - 4 999 tkr,,info@scaleoutsystems.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Research, Information Technology","Research & Development, Engineering, Innovation",,"Competence & Expertise, Technology, Vision & Strategy"
1243,Wavr Tech AB (publ),startup,https://www.wavr.com,Empowering our clients with digitized knowledge for enhancing health and safety. Wavr Tech develops technology that maps and predictshuman motion. State-of-the-art body sensor networksand real-time analysis powered by AI enable Wavr Tech’scustomers to proactively create a safer and healthier workenvironment for their employees.,GÖTEBORG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2331/wavr_logo_2048x2048.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,0,,,,,41251,GÖTEBORG,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Healthcare & Life Sciences, Information Technology","Research & Development, Sustainability / Ethics / CSR, IT & Software, Sales",,"Usecases & Inspiration, Ecosystem & Partners, Technology, Data"
1245,atNorth,corporation,https://atnorth.com/,"atNorth supports businesses in getting their AI/ML and HPC projects off the ground. We provide insight into managing and running the hardware infrastructure and underlying data center operations. We help our customers choose and validate the best fit hardware and sourcing solution, whether still in PoC or going into live production. We also provide advanced colocation services that help companies leverage the best costs for their heavy IT applications and data storage. “We help our customers push the boundaries of compute solutions; attaining increased efficiency and performance with a lower environmental impact.”",KISTA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2421/atnorth.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,1,5591471395,atNorth AB,,ESBOGATAN 4,164 74,KISTA,0180,Stockholm,,,1,6,50-99 anställda,1,Är verksam,49,Övriga aktiebolag,2018-11-27,2018-02-06,63110,"Databehandling, hosting o.d.",,,2024,8,100 000 - 499 999 tkr,,,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,"Retail, Energy, Financial, Automotive, Research, Healthcare & Life Sciences, Information Technology, Municipality, Food & Farming, Authority & Agency, Travel & Tourism, Space, Forestry & Wood, Telecommunications, Manufacturing, Transportation & Logistics, Education, Media, Region",,,
1246,Spotscale AB,startup,spotscale.se,"Spotscale produces high-resolution 3D models of your existing buildings so that you can inspect, analyze and work on them online with others from any location.",LINKÖPING,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2459/Spotscale-logo-2020-bigger.jpg,,,,1,my.ai.se,,40,2025-11-11 22:27:30,1,5566314463,Spotscale AB,,STORGATAN 42,582 23,LINKÖPING,0580,Linköping,,,1,4,10-19 anställda,1,Är verksam,49,Övriga aktiebolag,2003-02-04,2002-10-01,62010,Dataprogrammering,62020,Datakonsultverksamhet,2024,3,1 000 - 4 999 tkr,,info@spotscale.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,,,,"Usecases & Inspiration, Competence & Expertise"
1247,UiPath AB,corporation,http://www.uipath.com,"Automate end-to-end and become a fully automated enterprise™ with the UiPath Platform Discover and manage every automation opportunity with full transparency and control Empower everyone to build and engage with automation to capture benefits across the enterprise Automate more processes, faster, with drag-and-drop AI and ready-to-go templates Get the governance, security, scalability, and performance your enterprise requires",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2484/Uipath.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5591640932,UiPath AB,UNITED SPACES STOCKHOLM AB,BOX 190,101 23,STOCKHOLM,0180,Stockholm,,,1,4,10-19 anställda,1,Är verksam,49,Övriga aktiebolag,2018-12-04,2018-07-10,70210,PR och kommunikation,,,2024,7,50 000 - 99 999 tkr,,sweden@uipath.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Information Technology,"Child Protection, Accounting & Finance, Research & Development, Sustainability / Ethics / CSR, Purchasing & Procurement, IT & Software, Legal & Compliance, Customer Service & Support, Management & Leadership, Marketing & Communications, Operations, Human Resources, Production, Sales, Engineering, Innovation",,"Usecases & Inspiration, Execution, Competence & Expertise, Organization, Technology, Vision & Strategy, Data"
1248,data courage,supplier,https://datacourage.com/,"Creating AI Solutions for Business. Over 15 years in Data Analytics for Business. Covered projects for over 600 companies in 30 countries. Customer Intelligence Demand Forecasting Social Media Intelligence -- Founded in 2007, Data Courage is located in Wroclaw, Poland’s IT capital. We are an enthusiastic team and experts in the latest solutions for analytics, reporting and business intelligence. We are devoted to providing customers access to their data in a quick an easy way. Our clients are small, medium and large companies in more than 30 countries. Consulting, Implementation, Customer Support, Training, Data Science, Predictive Analytics & Machine Learning, Data Modelling and Processes Digitalization – this is only a small part of what we do. Don't hesitate to contact our Managing Director at Data Courage Kamil Karbowiak.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4772/Data-Courage-logo--light-backgroung-3.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Accounting & Finance, Customer Service & Support, Marketing & Communications",,
1254,DataForce by TransPerfect,corporation,https://www.transperfect.com/dataforce,"SCALABLE AND SECURE DATA COLLECTION AND ANNOTATION Bridge AI technologies with a diverse network of over 1 million data contributors, scientists, and engineers.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2546/DataForce_Icon.png,,,,1,my.ai.se,,55,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Competence & Expertise, Technology, Data"
1255,Swiftly,startup,https://www.swiftly.one/,World's 1st AI platform that uses graph technology that applies for Jobs and monitors the market 24/7. Welcome to the new age.,FJÄRDHUNDRA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4760/63776aad15fcfe4aa70abfe0_icon.png,,,,1,my.ai.se,,65,2025-10-15 16:50:01,1,5569082034,Swiftly AB,,SIMTUNA KOBY 8,749 71,FJÄRDHUNDRA,0381,Enköping,,,1,2,1-4 anställda,1,Är verksam,49,Övriga aktiebolag,2012-12-11,2012-11-06,58290,Utgivning av annan programvara,47914,Postorderhandel och detaljhandel på Internet med datorer och annan elektronisk utrustning,2024,3,1 000 - 4 999 tkr,,,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Information Technology,Human Resources,,Data
1257,Kaspian,startup,https://kaspian.ai/,We are working towards a future in which all organizational knowledge is mapped and all gaps visible,ROSERSBERG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2569/kaspian_blue.png,,,,1,my.ai.se,,65,2025-10-15 16:50:01,1,5594973132,Kaspian Tak AB,,GÖRAN HAMMARSJÖS VÄG 6 B,195 72,ROSERSBERG,0180,Stockholm,,,1,3,5-9 anställda,1,Är verksam,49,Övriga aktiebolag,2024-09-30,2024-09-23,43210,Elinstallationer,43221,Värme- och sanitetsarbeten,2024,0,< 1 tkr,,info@kaspiantak.se,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Financial, Information Technology","Management & Leadership, Operations, Sales, Innovation",,"Usecases & Inspiration, Execution, Organization, Technology, Vision & Strategy, Data"
1260,Data Wealth,supplier,https://www.datawealth.dev/,Data Wealth utvecklar skräddarsydda AI-lösningar som omvandlar företagsdata till värdefulla affärstillgångar. Med fokus på mätbara resultat hjälper de organisationer att låsa upp dold potential genom avancerad dataanalys och AI-teknologi. Företaget erbjuder konsulttjänster inom IT och dataanalys samt utvecklar innovativa mjukvaruprodukter.,LUND,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2590/dw.png,,,,1,my.ai.se,,55,2025-11-12 10:09:25,1,5592314164,Data Wealth AB,MAX LEANDER,ARKIVGATAN 7 F,223 59,LUND,1281,Lund,,,1,2,1-4 anställda,1,Är verksam,49,Övriga aktiebolag,2019-12-23,2019-12-16,62010,Dataprogrammering,,,2024,3,1 000 - 4 999 tkr,,max.leander@data-wealth.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Retail, Research, Information Technology, Media","Research & Development, IT & Software, Engineering",,"Technology, Vision & Strategy, Data"
1261,Lynchburg Collective,supplier,https://lynchburgcollective.com,"Where different makes the difference! We’re a collab. Coming together, a collection of experienced - and exceptionally curious - individuals. Are we software misfits? Probably. But whatever, because from front to back, we’ve got every end covered.",GÖTEBORG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2629/Lynchburg_logo.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5591557540,Lynchburg Collective AB,,VALLGATAN 4 A,411 16,GÖTEBORG,1480,Göteborg,,,1,3,5-9 anställda,1,Är verksam,49,Övriga aktiebolag,2018-04-24,2018-04-17,62020,Datakonsultverksamhet,,,2024,4,5 000 - 9 999 tkr,,Kalle@youniconstudio.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Energy, Automotive, Research, Information Technology, Manufacturing, Education","IT & Software, Production, Engineering",,"Technology, Data"
1263,Meta AI (Facebook),corporation,https://ai.facebook.com,Bringing the world closer together by advancing AI,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2627/Screenshot-2022-05-05-at-13.26.07.png,,,,1,my.ai.se,,50,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,,,
1264,Municipality of Simrishamn,publicsector,https://www.simrishamn.se/,Vi ligger i framkant när det gäller tekniska lösningar och att använda robotar som hjälpmedel i vårt dagliga arbete inom stöd och omsorg.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4756/Simrishamns-kommun.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipality,,,
